m,state,L_0_0,L_from_NY,L_from_CA,L_from_TX,L_0,HPD,L_from_FL
200,FL,10.32,9.53,10.17,4.25,34.26,"(23, 45)",
200,NY,10.16,,9.95,4.05,38.08,"(27, 50)",13.93
200,CA,9.98,3.30,,4.19,27.96,"(18, 38)",10.50
200,TX,9.89,3.98,3.35,,29.05,"(19, 40)",11.82
600,FL,30.33,27.97,29.73,12.26,100.29,"(80, 121)",
600,NY,28.96,,28.45,11.90,111.53,"(91, 134)",42.22
600,CA,28.22,10.21,,11.45,81.63,"(64, 100)",31.74
600,TX,27.26,12.23,10.40,,86.36,"(68, 105)",36.47
1000,FL,50.07,45.87,49.10,20.21,165.26,"(137, 194)",
1000,NY,47.12,,45.51,19.15,182.64,"(154, 214)",70.86
1000,CA,44.52,17.33,,18.00,133.83,"(108, 162)",53.98
1000,TX,42.76,20.32,17.36,,141.89,"(117, 169)",61.45
1400,FL,69.82,63.94,67.56,28.19,229.51,"(196, 265)",
1400,NY,63.98,,61.96,25.62,252.15,"(216, 289)",100.59
1400,CA,60.29,24.72,,24.20,186.30,"(155, 219)",77.08
1400,TX,56.81,29.09,24.51,,197.58,"(164, 230)",87.17
2000,FL,97.87,89.11,95.26,39.31,321.54,"(274, 370)",
2000,NY,87.13,,84.91,35.58,352.84,"(305, 402)",145.22
2000,CA,81.21,35.43,,32.97,261.52,"(222, 307)",111.91
2000,TX,76.28,42.00,34.38,,279.08,"(237, 323)",126.42
