m,state,L_0_0,L_from_2,L_from_3,L_from_4,L_0,HPD,L_from_1
200,1,3.03,24.69,35.20,12.22,75.13,"(62, 88)",
200,2,6.50,,34.25,9.99,60.88,"(48, 75)",10.15
200,3,22.43,0.45,,9.86,57.59,"(44, 71)",24.86
200,4,20.88,23.76,1.23,,106.24,"(92, 121)",60.36
600,1,26.67,75.94,94.30,30.53,227.44,"(202, 254)",
600,2,68.53,,87.75,29.16,212.11,"(187, 237)",26.68
600,3,66.74,1.42,,28.32,176.05,"(152, 200)",79.57
600,4,59.25,71.75,3.79,,320.10,"(294, 347)",185.32
1000,1,66.74,122.03,148.15,48.45,385.36,"(351, 421)",
1000,2,110.87,,142.29,47.51,348.39,"(314, 382)",47.72
1000,3,106.94,2.46,,45.77,295.83,"(262, 329)",140.66
1000,4,93.86,120.46,6.30,,536.75,"(500, 573)",316.12
1400,1,105.61,167.06,201.49,65.95,540.11,"(496, 584)",
1400,2,151.36,,194.96,64.73,481.89,"(439, 525)",70.84
1400,3,144.84,3.53,,62.05,417.27,"(377, 458)",206.85
1400,4,126.19,168.89,8.82,,754.97,"(710, 801)",451.07
2000,1,163.41,233.65,279.24,91.92,768.22,"(711, 826)",
2000,2,209.01,,269.83,89.94,678.02,"(625, 733)",109.23
2000,3,198.20,5.31,,85.02,603.46,"(552, 657)",314.92
2000,4,171.47,241.03,12.52,,1086.04,"(1026, 1145)",661.02
